CAND_ID,degree_in,degree_in_raw,degree_out,degree_out_raw,pagerank,katz,CANDIDATE NAME,chairs_next,chairs_now,total,negative,positive,absolute,HyPAC,PAC,SupPAC,CAND_PTY_AFFILIATION,CAND_OFFICE_ST,cumulative_occurrence,24E,24A,total_24a_positive,total_24e_positive
H8LA02054,0.004608294930875576,2,0.029953917050691243,13,0.0015190098168822155,0.02476980422637139,"Richmond, Cedric",0,0,579149.0,-4.0,583.149,587.149,1.0,166.0,0.0,DEM,LA,2,0.0,0.0,0.0,0.0
H2IL10068,0.0576036866359447,25,0.0,0,0.002957174183593949,0.08931005352153586,"Schneider, Brad",0,0,2523237.0,0.0,2523.237,2523.237,1.0,100.0,0.0,DEM,IL,1,0.0,0.0,0.0,0.0
H8MO09153,0.002304147465437788,1,0.006912442396313364,3,0.0011324358617287214,0.022497345123034775,"Luetkemeyer, Blaine",0,0,576598.0,-14.5,591.098,605.598,0.0,159.0,0.0,REP,MO,3,0.0,0.0,0.0,0.0
H4PA18131,0.0,0,0.004608294930875576,2,0.0010575137977555304,0.020452131930031613,"Doyle, Mike",0,0,574157.0,-14.0,588.157,602.157,1.0,157.0,0.0,DEM,PA,3,0.0,0.0,0.0,0.0
H0CA27085,0.002304147465437788,1,0.004608294930875576,2,0.001066977637415302,0.022497345123034775,"Schiff, Adam",0,0,500514.0,-8.5,509.014,517.514,1.0,131.0,0.0,DEM,CA,3,0.0,0.0,0.0,0.0
H6MA07101,0.0,0,0.08294930875576037,36,0.0010575137977555304,0.020452131930031613,"Markey, Edward J.",0,1,7839.0,0.0,7.839,7.839,0.0,0.0,0.0,DEM,MA,3,0.0,0.0,0.0,0.0
H8CA01109,0.004608294930875576,2,0.002304147465437788,1,0.001350587550667753,0.026643244988493475,"Thompson, Mike ",0,0,1056405.0,-6.0,1062.405,1068.405,0.0,249.0,0.0,DEM,CA,3,0.0,0.0,0.0,0.0
H2CA06259,0.01152073732718894,5,0.020737327188940093,9,0.002271590534380169,0.031524554905191265,"Huffman, Jared ",0,0,346573.0,-5.0,351.573,356.573,1.0,82.0,0.0,DEM,CA,1,0.0,0.0,0.0,0.0
H2TN06030,0.0,0,0.006912442396313364,3,0.0010575137977555304,0.020452131930031613,"Blackburn, Marsha",0,0,534057.0,-12.0,546.057,558.057,1.0,169.0,0.0,REP,TN,3,0.0,0.0,0.0,0.0
H0OH08029,0.002304147465437788,1,0.14055299539170507,61,0.0010724608933185395,0.022724591033368234,"Boehner, John A.",1,1,2626958.0,-150.5,2777.458,2927.958,2.0,446.0,1.0,REP,OH,3,1.0,0.0,0.0,0.387
H2AZ02055,0.004608294930875576,2,0.04377880184331797,19,0.0012138790254809285,0.02591151467084198,"Pastor, Ed",0,0,562053.0,-3.5,565.553,569.053,1.0,134.0,0.0,DEM,AZ,3,0.0,0.0,0.0,0.0
H6MD07160,0.0,0,0.052995391705069124,23,0.0010575137977555304,0.020452131930031613,"Cummings, Elijah",1,1,522133.0,-14.0,536.133,550.133,1.0,145.0,0.0,DEM,MD,3,0.0,0.0,0.0,0.0
H8OH11141,0.004608294930875576,2,0.013824884792626727,6,0.0011612848102717913,0.025360387371171935,"Fudge, Marcia L.",0,0,463016.0,-17.0,480.016,497.016,2.0,138.0,0.0,DEM,OH,3,0.0,0.0,0.0,0.0
H4IN01012,0.002304147465437788,1,0.02304147465437788,10,0.0011557744546500527,0.022724591033368234,"Visclosky, Peter J. ",0,0,534999.0,-5.0,539.999,544.999,1.0,110.0,0.0,DEM,IN,3,0.0,0.0,0.0,0.0
H2SC02042,0.0,0,0.15207373271889402,66,0.0010575137977555304,0.020452131930031613,"Clyburn, James E. ""Jim""",0,0,1803991.0,-29.0,1832.991,1861.991,2.0,377.0,0.0,DEM,SC,3,0.0,0.0,0.0,0.0
H2FL03056,0.013824884792626727,6,0.0,0,0.0020653451011609005,0.03586722213864097,"Brown, Corrine ",0,0,302050.0,-14.5,316.55,331.05,1.0,83.0,0.0,DEM,FL,3,0.0,0.0,0.0,0.0
H4MI07103,0.004608294930875576,2,0.013824884792626727,6,0.001090388478651659,0.024997050136704852,"Walberg, Tim",0,0,513201.0,-4.322,517.523,521.845,1.0,146.0,0.0,REP,MI,2,0.0,0.0,0.0,0.0
H0TX17104,0.002304147465437788,1,0.03917050691244239,17,0.00107544138308865,0.022724591033368234,"Flores, Bill",0,0,486683.0,-25.5,512.183,537.683,1.0,164.0,0.0,REP,TX,2,0.0,0.0,0.0,0.0
H8MN06047,0.002304147465437788,1,0.018433179723502304,8,0.0010724608933185395,0.022724591033368234,"Kline, John",1,1,1094277.0,-24.6,1118.877,1143.477,1.0,244.0,1.0,REP,MN,3,0.0,1.0,70.766,0.0
H0WI08075,0.059907834101382486,26,0.0,0,0.005180330096368782,0.08724885982226055,"Ribble, Reid J.",0,0,1330125.0,-4.75,1334.875,1339.625,1.0,273.0,2.0,REP,WI,2,1.0,1.0,52.059,65.561
H2IL13120,0.07142857142857142,31,0.0,0,0.005703411415755514,0.11145065368151777,"Davis, Rodney #",0,0,3458455.0,0.0,3458.455,3458.455,0.0,194.0,3.0,REP,IL,1,1.0,2.0,210.931,2.1
H0PA04220,0.06451612903225806,28,0.0,0,0.006852759097482975,0.10725694282002021,"Rothfus, Keith J.",0,0,4149666.0,-1.128,4150.794,4151.922,3.0,134.0,3.0,REP,PA,1,1.0,2.0,331.438,87.523
H4TX18054,0.0,0,0.016129032258064516,7,0.0010575137977555304,0.020452131930031613,"Jackson Lee, Sheila",0,0,161107.0,-8.0,169.107,177.107,0.0,61.0,0.0,DEM,TX,3,0.0,0.0,0.0,0.0
H2OH03125,0.029953917050691243,13,0.0,0,0.001807369313810942,0.0550847414987952,"Beatty, Joyce",0,0,525012.0,-3.5,528.512,532.012,2.0,107.0,0.0,DEM,OH,1,0.0,0.0,0.0,0.0
H4IL03077,0.0,0,0.02304147465437788,10,0.0010575137977555304,0.020452131930031613,"Lipinski, Daniel William",0,0,470799.0,-3.5,474.299,477.799,0.0,127.0,0.0,DEM,IL,3,0.0,0.0,0.0,0.0
H6MI12181,0.0,0,0.027649769585253454,12,0.0010575137977555304,0.020452131930031613,"Miller, Candice S. ",1,0,448670.0,-16.0,464.67,480.67,0.0,113.0,0.0,REP,MI,3,0.0,0.0,0.0,0.0
H6MI04113,0.02304147465437788,10,0.0,0,0.002512390903715992,0.053108211853249696,"Upton, Fred",1,1,2758353.0,-57.5,2815.853,2873.353,1.0,562.0,0.0,REP,MI,3,0.0,0.0,0.0,0.0
H6KS01146,0.0,0,0.02534562211981567,11,0.0010575137977555304,0.020452131930031613,"Huelskamp, Tim",0,0,410798.0,-11.0,421.798,432.798,1.0,145.0,0.0,REP,KS,2,0.0,0.0,0.0,0.0
H0MI03126,0.018433179723502304,8,0.002304147465437788,1,0.0035966821100513933,0.04101584716409957,"Amash, Justin",0,0,159972.0,-0.5,160.472,160.972,0.0,62.0,0.0,REP,MI,2,0.0,0.0,0.0,0.0
H2CA37023,0.0,0,0.006912442396313364,3,0.0010575137977555304,0.020452131930031613,"Calvert, Ken",0,0,292340.0,-210.232,502.572,712.804,1.0,121.0,0.0,REP,CA,3,0.0,0.0,0.0,0.0
H8ID02064,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Simpson, Mike",0,0,742664.0,-11.5,754.164,765.664,0.0,217.0,0.0,REP,ID,3,0.0,0.0,0.0,0.0
H2FL08055,0.006912442396313364,3,0.0,0,0.0014901858210938656,0.026856334857617,"Mica, John ",0,1,1045513.0,-12.0,1057.513,1069.513,2.0,292.0,0.0,REP,FL,3,0.0,0.0,0.0,0.0
H0MI01088,0.04608294930875576,20,0.002304147465437788,1,0.0075581031550130805,0.07347229907789109,"Benishek, Dan",0,0,4037275.0,-11.0,4048.275,4059.275,1.0,115.0,4.0,REP,MI,2,2.0,2.0,563.982,5.762
H0AR01083,0.03686635944700461,16,0.004608294930875576,2,0.0027374898442307487,0.062413919486726754,"Crawford, Rick ",0,0,509820.0,-21.5,531.32,552.82,0.0,167.0,0.0,REP,AR,2,0.0,0.0,0.0,0.0
H8CA41063,0.027649769585253454,12,0.0,0,0.0032406057463237052,0.04733730917130913,"Miller, Gary G. ",0,0,716682.0,-11.5,728.182,739.682,0.0,163.0,0.0,REP,CA,3,0.0,0.0,0.0,0.0
H2CA00120,0.07142857142857142,31,0.0,0,0.004416645087299835,0.11513082712959243,"Brownley, Julia ",0,0,1822561.0,-4.5,1827.061,1831.561,1.0,82.0,2.0,DEM,CA,1,2.0,0.0,0.0,195.766
H2CA00104,0.06451612903225806,28,0.009216589861751152,4,0.004727477037654425,0.11172416401582684,"Lowenthal, Alan ",0,0,725075.0,-4.5,729.575,734.075,1.0,96.0,0.0,DEM,CA,1,0.0,0.0,0.0,0.0
H6TN01388,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Roe, Phil",0,0,9754.0,-24.5,34.254,58.754,0.0,13.0,0.0,REP,TN,3,0.0,0.0,0.0,0.0
H4IL07037,0.004608294930875576,2,0.0,0,0.0012858180862628714,0.025364078048570566,"Davis, Danny K.",0,0,306316.0,-32.5,338.816,371.316,1.0,120.0,0.0,DEM,IL,3,0.0,0.0,0.0,0.0
H2AZ08094,0.05529953917050691,24,0.0,0,0.002465847453510184,0.08343914425599104,"Barber, Ron ",0,0,2494044.0,-7.5,2501.544,2509.044,1.0,134.0,0.0,DEM,AZ,1,0.0,0.0,0.0,0.0
H6MO08084,0.0,0,0.004608294930875576,2,0.0010575137977555304,0.020452131930031613,"Emerson, Jo Ann",0,0,911217.0,-20.0,931.217,951.217,3.0,278.0,0.0,REP,MO,3,0.0,0.0,0.0,0.0
H2ME02097,0.016129032258064516,7,0.009216589861751152,4,0.0013237714353436063,0.03672674287512651,"Michaud, Michael H.",1,0,731804.0,-14.0,745.804,759.804,1.0,173.0,0.0,DEM,ME,3,0.0,0.0,0.0,0.0
H2MA04073,0.01152073732718894,5,0.004608294930875576,2,0.0013436965143161553,0.031109965124681196,"Kennedy, Joseph P., III",0,0,403807.0,-6.0,409.807,415.807,1.0,107.0,0.0,DEM,MA,1,0.0,0.0,0.0,0.0
H0FL19080,0.0,0,0.041474654377880185,18,0.0010575137977555304,0.020452131930031613,"Deutch, Ted ",0,0,328790.0,-18.5,347.29,365.79,0.0,93.0,0.0,DEM,FL,2,0.0,0.0,0.0,0.0
H6NY19029,0.0576036866359447,25,0.002304147465437788,1,0.028452620709388754,0.09121364004108277,"Rangel, Charles B.",0,0,446102.0,-8.0,454.102,462.102,1.0,123.0,1.0,DEM,NY,3,0.0,1.0,0.616,0.0
H2CA28113,0.016129032258064516,7,0.06912442396313365,30,0.0011715460306545695,0.03565488333135443,"Cárdenas, Tony ",0,0,366350.0,0.0,366.35,366.35,1.0,100.0,0.0,DEM,CA,1,0.0,0.0,0.0,0.0
H2CA36439,0.06221198156682028,27,0.0,0,0.004041730148543778,0.10424801519258235,"Ruiz, Raul ",0,0,1402057.0,-6.0,1408.057,1414.057,2.0,97.0,0.0,DEM,CA,1,0.0,0.0,0.0,0.0
H2IL08039,0.002304147465437788,1,0.013824884792626727,6,0.0010873285697344964,0.023326235196928433,"Gutierrez, Luis V.",0,0,234138.0,-33.5,267.638,301.138,0.0,80.0,0.0,DEM,IL,3,0.0,0.0,0.0,0.0
H2GA09150,0.009216589861751152,4,0.0,0,0.0011697613165708271,0.030641119999161304,"Collins, Doug",0,0,230569.0,-7.0,237.569,244.569,1.0,79.0,0.0,REP,GA,1,0.0,0.0,0.0,0.0
H2FL22072,0.06221198156682028,27,0.0,0,0.003265363847563721,0.09017518559934684,"Murphy, Patrick ",0,0,671407.0,-13.5,684.907,698.407,1.0,86.0,4.0,DEM,FL,1,3.0,1.0,53.675,115.629
H0TN03254,0.009216589861751152,4,0.0,0,0.0013371855193571474,0.02886023061237771,"Fleischmann, Chuck",0,0,113274.0,-3.0,116.274,119.274,0.0,44.0,0.0,REP,TN,2,0.0,0.0,0.0,0.0
H2TX23082,0.0,0,0.02304147465437788,10,0.0010575137977555304,0.020452131930031613,"Cuellar, Henry",0,0,761959.0,-16.0,777.959,793.959,1.0,223.0,0.0,DEM,TX,3,0.0,0.0,0.0,0.0
H2TX35011,0.018433179723502304,8,0.029953917050691243,13,0.001346833586553834,0.038436643795140835,"Castro, Joaquin",0,0,511932.0,-15.5,527.432,542.932,1.0,138.0,0.0,DEM,TX,1,0.0,0.0,0.0,0.0
H6TX15055,0.002304147465437788,1,0.02534562211981567,11,0.001066977637415302,0.022497345123034775,"Hinojosa, Rubén",0,0,283047.0,-12.5,295.547,308.047,1.0,89.0,0.0,DEM,TX,3,0.0,0.0,0.0,0.0
H2TX27190,0.01152073732718894,5,0.03225806451612903,14,0.0012169380600922637,0.03209648289683104,"Vela, Filemon",0,0,138450.0,-5.0,143.45,148.45,0.0,52.0,0.0,DEM,TX,1,0.0,0.0,0.0,0.0
H2TX23124,0.06221198156682028,27,0.0,0,0.003708171122410856,0.10034333797348066,"Gallego, Pete P.",0,0,1997187.0,-10.0,2007.187,2017.187,3.0,79.0,1.0,DEM,TX,1,1.0,0.0,0.0,3.006
H0SC01279,0.0,0,0.006912442396313364,3,0.0010575137977555304,0.020452131930031613,"Scott, Tim",0,0,717534.0,-9.5,727.034,736.534,0.0,219.0,0.0,REP,SC,2,0.0,0.0,0.0,0.0
H4OK06056,0.0,0,0.004608294930875576,2,0.0010575137977555304,0.020452131930031613,"Lucas, Frank D.",1,1,1050164.0,-20.03,1070.194,1090.224,0.0,251.0,0.0,REP,OK,3,0.0,0.0,0.0,0.0
H0AZ01259,0.013824884792626727,6,0.002304147465437788,1,0.0014717486846978311,0.036257905318453895,"Gosar, Raul",0,0,417141.0,-4.5,421.641,426.141,0.0,132.0,0.0,REP,AZ,2,0.0,0.0,0.0,0.0
H8NM03196,0.009216589861751152,4,0.03225806451612903,14,0.0012104953573265432,0.02883750602134457,"Lujan, Ben R.",0,0,544502.0,-4.0,548.502,552.502,2.0,138.0,0.0,DEM,NM,3,0.0,0.0,0.0,0.0
H2GA02031,0.01152073732718894,5,0.0,0,0.0012224294215349711,0.03154173235431496,"Bishop, Sanford",0,0,618971.0,-6.5,625.471,631.971,0.0,172.0,0.0,DEM,GA,3,0.0,0.0,0.0,0.0
H0TX04037,0.006912442396313364,3,0.0,0,0.0012269318096964784,0.02708130830884735,"Hall, Ralph M.",0,1,229605.0,-14.0,243.605,257.605,0.0,82.0,0.0,REP,TX,3,0.0,0.0,0.0,0.0
H2CA02142,0.016129032258064516,7,0.009216589861751152,4,0.002045304734082212,0.041463095141489874,"La Malfa, Doug",0,0,342521.0,0.0,342.521,342.521,0.0,101.0,0.0,REP,CA,1,0.0,0.0,0.0,0.0
H2MD06195,0.03686635944700461,16,0.0,0,0.002489453261034469,0.06333150698540334,"Delaney, John ",0,0,450031.0,-2.5,452.531,455.031,1.0,90.0,0.0,DEM,MD,1,0.0,0.0,0.0,0.0
H2NY10092,0.020737327188940093,9,0.02304147465437788,10,0.0014683602029418213,0.04099420153441622,"Jeffries, Hakeem S.",0,0,220429.0,-1.0,221.429,222.429,1.0,54.0,0.0,DEM,NY,1,0.0,0.0,0.0,0.0
H2NJ10154,0.016129032258064516,7,0.0,0,0.001423744490489228,0.03718901380859779,"Payne, Donald M., Jr.",0,0,218185.0,-6.5,224.685,231.185,1.0,77.0,0.0,DEM,NJ,1,0.0,0.0,0.0,0.0
H2GA11149,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Gingrey, Phil",0,0,524394.0,-5.5,529.894,535.394,1.0,167.0,0.0,REP,GA,3,0.0,0.0,0.0,0.0
H8NY07046,0.0,0,0.21889400921658986,95,0.0010575137977555304,0.020452131930031613,"Crowley, Joseph",0,0,1563676.0,-20.9,1584.576,1605.476,1.0,353.0,0.0,DEM,NY,3,0.0,0.0,0.0,0.0
H8ME01120,0.002304147465437788,1,0.004608294930875576,2,0.001066977637415302,0.022497345123034775,"Pingree, Chellie",0,0,182624.0,-1.0,183.624,184.624,0.0,47.0,0.0,DEM,ME,3,0.0,0.0,0.0,0.0
H4MA03022,0.002304147465437788,1,0.004608294930875576,2,0.001066977637415302,0.022497345123034775,"McGovern, James P.",0,0,420303.0,-5.0,425.303,430.303,1.0,121.0,0.0,DEM,MA,3,0.0,0.0,0.0,0.0
H0NY18065,0.002304147465437788,1,0.004608294930875576,2,0.001066977637415302,0.022497345123034775,"Serrano, Jose E.",0,0,173764.0,-8.0,181.764,189.764,1.0,45.0,0.0,DEM,NY,3,0.0,0.0,0.0,0.0
H6NJ13191,0.002304147465437788,1,0.016129032258064516,7,0.001066977637415302,0.022497345123034775,"Sires, Albio",0,0,312282.0,-15.0,327.282,342.282,1.0,90.0,0.0,DEM,NJ,3,0.0,0.0,0.0,0.0
H2MA09072,0.004608294930875576,2,0.006912442396313364,3,0.0010967924093942677,0.025371448389931595,"Lynch, Stephen F.",0,0,454412.0,-18.5,472.912,491.412,1.0,89.0,0.0,DEM,MA,3,0.0,0.0,0.0,0.0
H6WV04057,0.020737327188940093,9,0.002304147465437788,1,0.00147836046189515,0.04445574209305335,"Rahall, Nick J., II",1,1,1883187.0,-42.9,1926.087,1968.987,1.0,230.0,0.0,DEM,WV,3,0.0,0.0,0.0,0.0
H2NC12021,0.027649769585253454,12,0.06221198156682028,27,0.0034128854899957897,0.04887877884061099,"Watt, Mel",0,0,712084.0,-18.5,730.584,749.084,0.0,185.0,0.0,DEM,NC,3,0.0,0.0,0.0,0.0
H2CA50026,0.006912442396313364,3,0.02304147465437788,10,0.0011014178918947988,0.026815017419374552,"Vargas, Juan",0,0,627922.0,-10.0,637.922,647.922,2.0,142.0,0.0,DEM,CA,1,0.0,0.0,0.0,0.0
H6KY03124,0.002304147465437788,1,0.05069124423963134,22,0.001066977637415302,0.022497345123034775,"Yarmuth, John A. ",0,0,462372.0,-8.25,470.622,478.872,2.0,108.0,0.0,DEM,KY,3,0.0,0.0,0.0,0.0
H6NY04112,0.006912442396313364,3,0.0,0,0.0011087560446818075,0.027643907493268217,"McCarthy, Carolyn",0,0,799901.0,-18.0,817.901,835.901,1.0,184.0,0.0,DEM,NY,3,0.0,0.0,0.0,0.0
H2MI05119,0.009216589861751152,4,0.041474654377880185,18,0.0011383636658096469,0.030051269703827876,"Kildee, Daniel T.",0,0,314047.0,-9.5,323.547,333.047,1.0,88.0,0.0,DEM,MI,1,0.0,0.0,0.0,0.0
H2NY06116,0.020737327188940093,9,0.0,0,0.0018181726431413853,0.04680011500660519,"Meng, Grace",0,0,244571.0,-2.5,247.071,249.571,1.0,70.0,0.0,DEM,NY,1,0.0,0.0,0.0,0.0
H8CA34068,0.01152073732718894,5,0.016129032258064516,7,0.001343416128358728,0.032073758305797895,"Napolitano, Grace F.",0,0,313078.0,-28.5,341.578,370.078,1.0,92.0,0.0,DEM,CA,3,0.0,0.0,0.0,0.0
H8NY21203,0.002304147465437788,1,0.0,0,0.001066977637415302,0.022497345123034775,"Tonko, Paul D.",0,0,507825.0,-22.25,530.075,552.325,1.0,151.0,0.0,DEM,NY,3,0.0,0.0,0.0,0.0
H2NC11080,0.04377880184331797,19,0.004608294930875576,2,0.002451818805118305,0.07099755500758882,"Meadows, Mark",0,0,262243.0,-3.0,265.243,268.243,0.0,99.0,1.0,REP,NC,1,1.0,0.0,0.0,6.319
H2CA52089,0.04608294930875576,20,0.002304147465437788,1,0.016636988182092992,0.08044030020720654,"Peters, Scott",0,0,4150034.0,0.0,4150.034,4150.034,1.0,72.0,1.0,DEM,CA,1,1.0,0.0,0.0,0.13
H0FL17068,0.016129032258064516,7,0.002304147465437788,1,0.0013610111921422592,0.03710817571487302,"Wilson, Frederica S.",0,0,313250.0,-10.0,323.25,333.25,3.0,75.0,0.0,DEM,FL,2,0.0,0.0,0.0,0.0
H2AR04083,0.018433179723502304,8,0.05069124423963134,22,0.0026975334755066486,0.04140977722704191,"Cotton, Tom",0,0,472527.0,-14.0,486.527,500.527,1.0,139.0,0.0,REP,AR,1,0.0,0.0,0.0,0.0
H4AZ06045,0.004608294930875576,2,0.0,0,0.0012846540770161483,0.026394871860279473,"Schweikert, David",0,0,770839.0,-6.0,776.839,782.839,0.0,203.0,2.0,REP,AZ,2,2.0,0.0,0.0,3.616
H2KY04121,0.013824884792626727,6,0.004608294930875576,2,0.0013601348479606494,0.03470882179413449,"Massie, Thomas ",0,0,312042.0,-2.5,314.542,317.042,0.0,90.0,2.0,REP,KY,1,2.0,0.0,0.0,20.726
H2TX33073,0.018433179723502304,8,0.0,0,0.001526998547497599,0.04219613135198247,"Veasey, Marc",0,0,487709.0,-16.0,503.709,519.709,2.0,102.0,1.0,DEM,TX,1,1.0,0.0,0.0,23.0
H2TX00015,0.020737327188940093,9,0.020737327188940093,9,0.0017101951575204195,0.041292304709669145,"Johnson, Eddie Bernice",1,1,494314.0,-13.0,507.314,520.314,1.0,130.0,0.0,DEM,TX,3,0.0,0.0,0.0,0.0
H2WA06129,0.020737327188940093,9,0.016129032258064516,7,0.0018110403001668197,0.043691106166118134,"Kilmer, Derek",0,0,615456.0,-19.5,634.956,654.456,2.0,138.0,0.0,DEM,WA,1,0.0,0.0,0.0,0.0
H2NY22139,0.059907834101382486,26,0.0,0,0.004234267380918731,0.09368166911976125,"Maloney, Sean Patrick",0,0,2981701.0,-7.534,2989.235,2996.769,3.0,85.0,1.0,DEM,NY,1,1.0,0.0,0.0,1.27
H2IL12122,0.04838709677419355,21,0.0,0,0.003141624199812925,0.07881067579212353,"Enyart, William L. #",0,0,3827584.0,0.0,3827.584,3827.584,1.0,86.0,0.0,DEM,IL,1,0.0,0.0,0.0,0.0
H0ND01026,0.03686635944700461,16,0.0,0,0.0027420387512141577,0.07041989001721591,"Cramer, Kevin",0,0,327486.0,-10.0,337.486,347.486,1.0,106.0,1.0,REP,ND,1,1.0,0.0,0.0,12.219
H8NE02139,0.013824884792626727,6,0.0,0,0.0015358684992676532,0.03733176772660469,"Terry, Lee",0,0,1364076.0,-26.0,1390.076,1416.076,1.0,321.0,1.0,REP,NE,3,0.0,1.0,158.801,0.0
H6FL13148,0.002304147465437788,1,0.0,0,0.0011213387369181569,0.02276590847161068,"Buchanan, Vern",0,0,757066.0,-22.0,779.066,801.066,2.0,191.0,2.0,REP,FL,3,0.0,2.0,62.35,0.0
H0MI02094,0.0,0,0.009216589861751152,4,0.0010575137977555304,0.020452131930031613,"Huizenga, Bill",0,0,616592.0,-21.0,637.592,658.592,1.0,176.0,0.0,REP,MI,2,0.0,0.0,0.0,0.0
H2WA04041,0.002304147465437788,1,0.018433179723502304,8,0.0010896232537440408,0.022497345123034775,"Hastings, Doc",1,1,547703.0,-9.0,556.703,565.703,0.0,170.0,0.0,REP,WA,3,0.0,0.0,0.0,0.0
H2TX14149,0.06221198156682028,27,0.009216589861751152,4,0.0069733964249923544,0.10860094538406803,"Weber, Randy",0,0,743059.0,0.0,743.059,743.059,1.0,128.0,1.0,REP,TX,1,0.0,1.0,62.036,0.0
H8FL25015,0.03686635944700461,16,0.0,0,0.002397299710327043,0.06862132961927152,"Garcia, Joe",0,0,454649.0,-2.5,457.149,459.649,1.0,67.0,3.0,DEM,FL,1,2.0,1.0,0.315,168.541
H2AZ09019,0.041474654377880185,18,0.0,0,0.0020693237821617096,0.06720484179933661,"Sinema, Kyrsten",0,0,2478285.0,-2.55,2480.835,2483.385,4.0,88.0,2.0,DEM,AZ,1,2.0,0.0,0.0,58.467
H8IN07184,0.002304147465437788,1,0.01152073732718894,5,0.0010873285697344964,0.023326235196928433,"Carson, Andre D. ",0,0,475709.0,-7.0,482.709,489.709,1.0,129.0,0.0,DEM,IN,3,0.0,0.0,0.0,0.0
H8NM01257,0.041474654377880185,18,0.0,0,0.002123475013426811,0.07276393201827755,"Lujan Grisham, Michelle",0,0,468679.0,-0.5,469.179,469.679,2.0,111.0,1.0,DEM,NM,1,1.0,0.0,0.0,1.889
H4MO05234,0.0,0,0.013824884792626727,6,0.0010575137977555304,0.020452131930031613,"Cleaver, Emanuel, II",0,0,771581.0,-13.8,785.381,799.181,1.0,184.0,0.0,DEM,MO,3,0.0,0.0,0.0,0.0
H6FL11126,0.0,0,0.01152073732718894,5,0.0010575137977555304,0.020452131930031613,"Castor, Kathy ",0,0,423826.0,-17.0,440.826,457.826,3.0,122.0,0.0,DEM,FL,3,0.0,0.0,0.0,0.0
H4NC01046,0.002304147465437788,1,0.006912442396313364,3,0.0010885160311237473,0.022497345123034775,"Butterfield, G. K .",0,0,611973.0,-12.5,624.473,636.973,1.0,186.0,0.0,DEM,NC,3,0.0,0.0,0.0,0.0
H6OR04047,0.009216589861751152,4,0.0,0,0.0012792493901310606,0.030613827887150172,"DeFazio, Peter A.",1,0,577572.0,-15.0,592.572,607.572,1.0,142.0,0.0,DEM,OR,3,0.0,0.0,0.0,0.0
H6WA09025,0.0,0,0.013824884792626727,6,0.0010575137977555304,0.020452131930031613,"Smith, Adam",1,1,698154.0,-14.6,712.754,727.354,0.0,151.0,0.0,DEM,WA,3,0.0,0.0,0.0,0.0
H2PA18143,0.004608294930875576,2,0.0,0,0.0015288947649040412,0.02476980422637139,"Murphy, Tim",0,0,1189829.0,-22.0,1211.829,1233.829,0.0,295.0,0.0,REP,PA,3,0.0,0.0,0.0,0.0
H2SC07066,0.013824884792626727,6,0.052995391705069124,23,0.0015562084644463782,0.033716108360394875,"Rice, Tom",0,0,268223.0,0.0,268.223,268.223,0.0,86.0,0.0,REP,SC,1,0.0,0.0,0.0,0.0
H4TX13014,0.0,0,0.006912442396313364,3,0.0010575137977555304,0.020452131930031613,"Thornberry, Mac",0,0,442045.0,-10.0,452.045,462.045,0.0,122.0,0.0,REP,TX,3,0.0,0.0,0.0,0.0
H6WI03099,0.002304147465437788,1,0.0,0,0.0012115828730648482,0.022784755232496023,"Kind, Ron",0,0,1324392.0,-32.0,1356.392,1388.392,0.0,332.0,0.0,DEM,WI,3,0.0,0.0,0.0,0.0
H6FL08213,0.006912442396313364,3,0.002304147465437788,1,0.001106418476884849,0.026792292828341415,"Grayson, Alan ",0,0,221164.0,-0.5,221.664,222.164,3.0,42.0,1.0,DEM,FL,2,1.0,0.0,0.0,0.315
H2TX33040,0.01152073732718894,5,0.004608294930875576,2,0.0012061955610662032,0.03291130664339481,"Williams, Roger",0,0,1362146.0,-5.0,1367.146,1372.146,0.0,82.0,0.0,REP,TX,1,0.0,0.0,0.0,0.0
H2MT01060,0.020737327188940093,9,0.002304147465437788,1,0.016715085332800056,0.05657354493581193,"Daines, Steve",0,0,433805.0,0.0,433.805,433.805,3.0,108.0,2.0,REP,MT,1,2.0,0.0,0.0,6.442
H8NY29032,0.04608294930875576,20,0.0,0,0.0035387752422357845,0.0771639917705895,"Collins, Chris",0,0,2019581.0,-1.0,2020.581,2021.581,2.0,110.0,1.0,REP,NY,1,0.0,1.0,670.292,0.0
H0WA08046,0.03917050691244239,17,0.0,0,0.002121110163406337,0.0678767014101605,"DelBene, Suzan",0,0,450747.0,-5.0,455.747,460.747,1.0,80.0,1.0,DEM,WA,1,1.0,0.0,0.0,8.371
H8WA07132,0.0,0,0.016129032258064516,7,0.0010575137977555304,0.020452131930031613,"McDermott, Jim",0,0,274302.0,-11.5,285.802,297.302,1.0,77.0,0.0,DEM,WA,3,0.0,0.0,0.0,0.0
H8NJ05052,0.0,0,0.03456221198156682,15,0.0010575137977555304,0.020452131930031613,"Garrett, Scott",0,0,900418.0,-17.927,918.345,936.272,0.0,212.0,0.0,REP,NJ,3,0.0,0.0,0.0,0.0
