CAND_ID,degree_in,degree_in_raw,degree_out,degree_out_raw,pagerank,katz,CANDIDATE NAME,chairs_next,chairs_now,total,negative,positive,absolute,HyPAC,PAC,SupPAC,CAND_PTY_AFFILIATION,CAND_OFFICE_ST,cumulative_occurrence,24E,24A,total_24a_positive,total_24e_positive
H4CO04090,0.013824884792626727,6,0.002304147465437788,1,0.002857220826630595,0.04834298551537196,"Buck, Ken",0,0,317647,-10.0,327.647,337.647,0,99,0,REP,CO,1,0.0,0.0,0.0,0.0
H2VA04052,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Forbes, J. Randy",0,0,453122,-2.0,455.122,457.122,0,111,0,REP,VA,4,0.0,0.0,0.0,0.0
H8CA12098,0.0,0,0.02534562211981567,11,0.0010678628302916988,0.019498116253963173,"Eshoo, Anna G.",0,0,783222,-17.0,800.222,817.222,1,210,0,DEM,CA,4,0.0,0.0,0.0,0.0
H8NJ03073,0.0,0,0.21658986175115208,94,0.0010678628302916988,0.019498116253963173,"Pallone, Frank , Jr.",1,0,1712452,-21.0,1733.452,1754.452,1,266,0,DEM,NJ,4,0.0,0.0,0.0,0.0
H4NJ01084,0.016129032258064516,7,0.0,0,0.0014622289531718135,0.03520831448263267,"Norcross, Donald W. ",0,0,1124755,-33.0,1157.755,1190.755,1,144,1,DEM,NJ,1,1.0,0.0,0.0,434.801
H2NY10092,0.013824884792626727,6,0.041474654377880185,18,0.001431097469977196,0.03308386877609073,"Jeffries, Hakeem S.",0,0,433200,-14.8,448.0,462.8,2,138,0,DEM,NY,2,0.0,0.0,0.0,0.0
H2NJ10154,0.004608294930875576,2,0.002304147465437788,1,0.0012564693150553406,0.024145954879886106,"Payne, Donald M., Jr.",0,0,305304,-14.5,319.804,334.304,1,84,0,DEM,NJ,2,0.0,0.0,0.0,0.0
H0IL05096,0.002304147465437788,1,0.0,0,0.0010775208240960913,0.02144792787935949,"Quigley, Mike",0,0,447474,-9.5,456.974,466.474,1,114,0,DEM,IL,3,0.0,0.0,0.0,0.0
H4MI12079,0.018433179723502304,8,0.002304147465437788,1,0.0017549602100089422,0.03790467602562696,"Dingell, Debbie",0,0,612745,-10.0,622.745,632.745,0,165,0,DEM,MI,1,0.0,0.0,0.0,0.0
H4NY04075,0.041474654377880185,18,0.0,0,0.0022687398859954763,0.060501794315959374,"Rice, Kathleen M.",0,0,680013,-2.6,682.613,685.213,1,129,2,DEM,NY,1,1.0,1.0,50.0,25.0
H4NE02054,0.05529953917050691,24,0.0,0,0.003413388764297537,0.08198876724760025,"Ashford, Brad ",0,0,1426036,-6.0,1432.036,1438.036,0,75,3,DEM,NE,1,1.0,2.0,14.561,10.0
H6TN09068,0.01152073732718894,5,0.002304147465437788,1,0.00213934791505843,0.03153683594713266,"Cohen, Steve ",0,0,432924,-7.0,439.924,446.924,1,125,0,DEM,TN,4,0.0,0.0,0.0,0.0
H4NC12100,0.013824884792626727,6,0.0,0,0.0014681383435412544,0.033957312934786134,"Adams, Alma",0,0,522456,-16.477,538.933,555.41,2,71,2,DEM,NC,1,2.0,0.0,0.0,249.833
H4VA08224,0.009216589861751152,4,0.04377880184331797,19,0.001409788710621611,0.0287266125610239,"Beyer, Donald S., Jr.",0,0,567442,-3.5,570.942,574.442,2,175,0,DEM,VA,1,0.0,0.0,0.0,0.0
H6NY03031,0.004608294930875576,2,0.0,0,0.0012477537765286616,0.02378770182983507,"Slaughter, Louise M.",1,1,562134,-19.0,581.134,600.134,1,133,0,DEM,NY,4,0.0,0.0,0.0,0.0
H2NY06116,0.0,0,0.016129032258064516,7,0.0010678628302916988,0.019498116253963173,"Meng, Grace",0,0,229784,-7.5,237.284,244.784,1,68,0,DEM,NY,2,0.0,0.0,0.0,0.0
H2NV02395,0.0,0,0.013824884792626727,6,0.0010678628302916988,0.019498116253963173,"Amodei, Mark E.",0,0,326311,-4.0,330.311,334.311,2,101,0,REP,NV,2,0.0,0.0,0.0,0.0
H0PA03271,0.002304147465437788,1,0.0,0,0.0012191713998938468,0.02144792787935949,"Kelly, Mike",0,0,1022266,-10.0,1032.266,1042.266,2,281,0,REP,PA,3,0.0,0.0,0.0,0.0
H8KY02031,0.002304147465437788,1,0.029953917050691243,13,0.001092398049142957,0.021935103821986504,"Guthrie, S. Brett",0,0,1268496,-23.0,1291.496,1314.496,1,328,0,REP,KY,4,0.0,0.0,0.0,0.0
H0AL07086,0.004608294930875576,2,0.0,0,0.0013025833853047837,0.024264832910363222,"Sewell, Terri A.",0,0,1006867,-18.0,1024.867,1042.867,2,266,0,DEM,AL,3,0.0,0.0,0.0,0.0
H4TX13014,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Thornberry, Mac",1,0,667478,-13.5,680.978,694.478,0,188,0,REP,TX,4,0.0,0.0,0.0,0.0
H0CT03072,0.002304147465437788,1,0.041474654377880185,18,0.001105689972692236,0.02144792787935949,"DeLauro, Rosa L.",0,0,579058,-16.5,595.558,612.058,1,134,0,DEM,CT,4,0.0,0.0,0.0,0.0
H0TN03254,0.018433179723502304,8,0.0,0,0.0016469755572271962,0.03749108643818753,"Fleischmann, Chuck",0,0,114275,-3.0,117.275,120.275,0,39,0,REP,TN,3,0.0,0.0,0.0,0.0
H8NY24066,0.006912442396313364,3,0.002304147465437788,1,0.0024382597861562993,0.027321572705659155,"Hanna, Richard L.",0,0,664244,-6.0,670.244,676.244,0,150,2,REP,NY,3,1.0,1.0,1.99,61.475
H4MN06087,0.009216589861751152,4,0.0,0,0.0011895468814132543,0.028946514029825537,"Emmer, Tom",0,0,267294,-5.0,272.294,277.294,0,93,0,REP,MN,1,0.0,0.0,0.0,0.0
H0TX23086,0.06221198156682028,27,0.0,0,0.003174156748113139,0.08483748558700137,"Hurd, Will",0,0,2939785,-4.6,2944.385,2948.985,2,84,1,REP,TX,1,0.0,1.0,366.689,0.0
H0FL17068,0.004608294930875576,2,0.002304147465437788,1,0.0011235473144101098,0.024353752513784733,"Wilson, Frederica S.",0,0,291010,-11.0,302.01,313.01,3,88,0,DEM,FL,3,0.0,0.0,0.0,0.0
H6MN05183,0.0,0,0.01152073732718894,5,0.0010678628302916988,0.019498116253963173,"Ellison, Keith",0,0,311788,-7.5,319.288,326.788,0,82,0,DEM,MN,4,0.0,0.0,0.0,0.0
H4AL06098,0.02534562211981567,11,0.009216589861751152,4,0.0019293735717165086,0.0450671255881731,"Palmer, Gary",0,0,258612,-5.0,263.612,268.612,1,71,2,REP,AL,1,2.0,0.0,0.0,20.59
H6IA02146,0.10138248847926268,44,0.0,0,0.005514628375764175,0.12017772946137704,"Loebsack, Dave",0,0,1889591,-17.5,1907.091,1924.591,2,208,0,DEM,IA,4,0.0,0.0,0.0,0.0
H2IL20042,0.0,0,0.013824884792626727,6,0.0010678628302916988,0.019498116253963173,"Shimkus, John M.",0,0,1603000,-19.0,1622.0,1641.0,0,389,0,REP,IL,4,0.0,0.0,0.0,0.0
H6GA04129,0.01152073732718894,5,0.006912442396313364,3,0.0012197582014422293,0.0297264719188128,"Johnson, Henry C. ""Hank,"" Jr.",0,0,498443,-5.0,503.443,508.443,0,132,0,DEM,GA,4,0.0,0.0,0.0,0.0
H4FL19074,0.006912442396313364,3,0.002304147465437788,1,0.0013845618190416625,0.02648761573131499,"Clawson, Curt ",0,0,498629,-9.0,507.629,516.629,0,18,2,REP,FL,1,1.0,1.0,338.035,13.895
H4MT01041,0.04377880184331797,19,0.0,0,0.0024835380135921456,0.07289050080588663,"Zinke, Ryan",0,0,742400,-11.5,753.9,765.4,2,132,1,REP,MT,1,1.0,0.0,0.0,173.315
H4IA03115,0.027649769585253454,12,0.0,0,0.002119373262658959,0.04962900221324553,"Young, David",0,0,4037624,-1.0,4038.624,4039.624,2,47,5,REP,IA,1,1.0,4.0,728.312,1.461
H8NY01148,0.05529953917050691,24,0.0,0,0.0046134070471952554,0.08886797707049239,"Zeldin, Lee M.",0,0,4998977,-5.0,5003.977,5008.977,2,87,5,REP,NY,1,3.0,2.0,2789.166,79.297
H4NY24073,0.03686635944700461,16,0.0,0,0.0021311018205219046,0.06200934508681594,"Katko, John M.",0,0,2992371,0.0,2992.371,2992.371,0,56,4,REP,NY,1,2.0,2.0,525.729,749.775
H8OH01043,0.002304147465437788,1,0.004608294930875576,2,0.0010817702352836141,0.021910733955150617,"Chabot, Steve",1,0,347956,-16.5,364.456,380.956,1,137,0,REP,OH,3,0.0,0.0,0.0,0.0
H2TX33040,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Williams, Roger",0,0,496857,-9.0,505.857,514.857,1,160,0,REP,TX,2,0.0,0.0,0.0,0.0
H2CA30143,0.0,0,0.004608294930875576,2,0.0010678628302916988,0.019498116253963173,"Becerra, Xavier",1,1,1166628,-18.0,1184.628,1202.628,1,265,0,DEM,CA,4,0.0,0.0,0.0,0.0
H8WA07132,0.0,0,0.009216589861751152,4,0.0010678628302916988,0.019498116253963173,"McDermott, Jim",0,0,413674,-11.0,424.674,435.674,1,113,1,DEM,WA,4,0.0,1.0,0.418,0.0
H4HI01134,0.03225806451612903,14,0.0,0,0.0019871171407205824,0.05504065905245715,"Takai, Mark",0,0,772703,0.0,772.703,772.703,2,101,0,DEM,HI,1,0.0,0.0,0.0,0.0
H6GA05217,0.004608294930875576,2,0.013824884792626727,6,0.0024199314691545,0.02383103097702277,"Lewis, John R.",0,0,570198,-29.0,599.198,628.198,2,152,0,DEM,GA,4,0.0,0.0,0.0,0.0
H0NY02085,0.002304147465437788,1,0.002304147465437788,1,0.0014107611155065173,0.021881219351626454,"Israel, Steve J.",0,0,1300447,-43.25,1343.697,1386.947,1,245,1,DEM,NY,4,1.0,0.0,0.0,25.021
H2TX00015,0.004608294930875576,2,0.004608294930875576,2,0.0025403737363460925,0.02489781043594235,"Johnson, Eddie Bernice",1,1,405392,-6.5,411.892,418.392,0,101,1,DEM,TX,4,1.0,0.0,0.0,36.132
H2NY17071,0.0,0,0.020737327188940093,9,0.0010678628302916988,0.019498116253963173,"Nadler, Jerrold L.",0,0,443929,-7.0,450.929,457.929,1,111,0,DEM,NY,4,0.0,0.0,0.0,0.0
H0MO01066,0.002304147465437788,1,0.002304147465437788,1,0.0010775208240960913,0.02144792787935949,"Clay, Lacy ",0,0,432575,-10.0,442.575,452.575,1,128,0,DEM,MO,4,0.0,0.0,0.0,0.0
H4AR02141,0.05069124423963134,22,0.0,0,0.0025269651691561244,0.0782682270530252,"Hill, French ",0,0,2543628,-5.0,2548.628,2553.628,0,125,1,REP,AR,1,1.0,0.0,0.0,0.38
H4AR04048,0.05069124423963134,22,0.0,0,0.005107189061202981,0.07798082315488761,"Westerman, Bruce",0,0,418370,-3.0,421.37,424.37,0,87,0,REP,AR,1,0.0,0.0,0.0,0.0
H2OK01143,0.002304147465437788,1,0.006912442396313364,3,0.0010817702352836141,0.021910733955150617,"Bridenstine, Jim",0,0,248076,-3.0,251.076,254.076,0,93,0,REP,OK,2,0.0,0.0,0.0,0.0
H4OK05132,0.020737327188940093,9,0.004608294930875576,2,0.002003960760804777,0.04332439120464871,"Russell, Steve",0,0,342276,-6.0,348.276,354.276,1,65,1,REP,OK,1,1.0,0.0,0.0,139.175
H2NC11080,0.004608294930875576,2,0.02534562211981567,11,0.0011295518888421873,0.02386054558054693,"Meadows, Mark",0,0,327347,-9.5,336.847,346.347,0,99,1,REP,NC,2,1.0,0.0,0.0,18.391
H2VA06115,0.006912442396313364,3,0.002304147465437788,1,0.007713813194693834,0.026511717287692804,"Goodlatte, Robert W. ""Bob""",1,1,1271777,-21.0,1292.777,1313.777,1,300,0,REP,VA,4,0.0,0.0,0.0,0.0
H8CA01109,0.002304147465437788,1,0.08064516129032258,35,0.0030066682695391624,0.03088479336411603,"Thompson, Mike",0,0,1142048,-17.5,1159.548,1177.048,0,269,0,DEM,CA,4,0.0,0.0,0.0,0.0
H4AZ04024,0.002304147465437788,1,0.002304147465437788,1,0.0010817702352836141,0.021910733955150617,"Franks, Trent",0,0,196085,-1.0,197.085,198.085,0,65,0,REP,AZ,4,0.0,0.0,0.0,0.0
H2KY04121,0.0,0,0.016129032258064516,7,0.0010678628302916988,0.019498116253963173,"Massie, Thomas",0,0,275766,-6.5,282.266,288.766,0,99,0,REP,KY,2,0.0,0.0,0.0,0.0
H2IA01055,0.029953917050691243,13,0.0,0,0.0019713234066910013,0.0518702386305141,"Blum, Rod",0,0,1665449,-2.503,1667.952,1670.455,3,75,2,REP,IA,1,2.0,0.0,0.0,11.018
H0FL04066,0.002304147465437788,1,0.0,0,0.001132858460134635,0.02193264222497556,"Crenshaw, Ander",0,0,743493,-22.5,765.993,788.493,0,193,0,REP,FL,4,0.0,0.0,0.0,0.0
H6MD04183,0.004608294930875576,2,0.0,0,0.0013755375093740187,0.02448651190738485,"Edwards, Donna F. ",0,0,367060,-13.0,380.06,393.06,1,90,0,DEM,MD,4,0.0,0.0,0.0,0.0
H4WI06048,0.02534562211981567,11,0.002304147465437788,1,0.0017337538638838585,0.04600537650313802,"Grothman, Glenn ",0,0,308758,-3.4,312.158,315.558,1,85,0,REP,WI,1,0.0,0.0,0.0,0.0
H4MI08135,0.018433179723502304,8,0.0,0,0.0013890414188082935,0.039259329611539544,"Bishop, Mike",0,0,470580,-2.0,472.58,474.58,0,144,0,REP,MI,1,0.0,0.0,0.0,0.0
H4MI04126,0.02304147465437788,10,0.002304147465437788,1,0.0014875044942592184,0.046379788564584586,"Moolenaar, John",0,0,445318,0.0,445.318,445.318,1,118,1,REP,MI,1,1.0,0.0,0.0,0.5
H4ME02234,0.04377880184331797,19,0.0,0,0.002426065782221862,0.06598410288280791,"Poliquin, Bruce ",0,0,1736006,0.0,1736.006,1736.006,0,92,5,REP,ME,1,2.0,3.0,1311.055,41.435
H0VA09055,0.002304147465437788,1,0.006912442396313364,3,0.0010817702352836141,0.021910733955150617,"Griffith, H. Morgan ",0,0,559033,-5.0,564.033,569.033,0,150,0,REP,VA,3,0.0,0.0,0.0,0.0
H4NY21079,0.06221198156682028,27,0.002304147465437788,1,0.0031076287767067678,0.09005518172507984,"Stefanik, Elise M.",0,0,1085880,-7.0,1092.88,1099.88,3,165,2,REP,NY,1,2.0,0.0,0.0,393.98
H2UT04023,0.016129032258064516,7,0.002304147465437788,1,0.0016264920575794748,0.035460631391688716,"Love, Mia B.",0,0,669124,-17.751,686.875,704.626,3,154,5,REP,UT,1,4.0,1.0,20.021,33.526
H0GA07125,0.013824884792626727,6,0.002304147465437788,1,0.0014165198939911207,0.0350064651716215,"Hice, Jody B.",0,0,137970,0.0,137.97,137.97,1,40,0,REP,GA,1,0.0,0.0,0.0,0.0
H8CA04152,0.006912442396313364,3,0.0,0,0.0012867658487452276,0.026029464539087672,"McClintock, Tom",0,0,193037,-7.2,200.237,207.437,0,55,1,REP,CA,4,1.0,0.0,0.0,27.522
H2FL06109,0.006912442396313364,3,0.009216589861751152,4,0.0013059768143173789,0.02627070168472343,"Yoho, Ted",0,0,438677,-9.712,448.389,458.101,0,83,2,REP,FL,2,1.0,1.0,218.743,4.169
H0GA07133,0.004608294930875576,2,0.020737327188940093,9,0.0011063054541348724,0.024347721523173948,"Woodall, William Robert ""Rob""",0,0,322989,-18.0,340.989,358.989,0,90,0,REP,GA,3,0.0,0.0,0.0,0.0
H0MN04049,0.002304147465437788,1,0.013824884792626727,6,0.001150394777347416,0.02144792787935949,"McCollum, Betty",0,0,448653,-5.25,453.903,459.153,1,111,0,DEM,MN,4,0.0,0.0,0.0,0.0
H4MA06090,0.07142857142857142,31,0.0,0,0.005144358136737027,0.10644660490642781,"Moulton, Seth W.",0,0,2249033,-6.0,2255.033,2261.033,2,100,4,DEM,MA,1,2.0,2.0,535.07,495.109
H4NC06052,0.016129032258064516,7,0.0,0,0.0014004815514423454,0.03518372040520315,"Walker, Mark",0,0,193579,-4.5,198.079,202.579,1,62,1,REP,NC,1,0.0,1.0,5.0,0.0
H6MI04113,0.06221198156682028,27,0.0,0,0.010622757868654267,0.0907241571141294,"Upton, Fred",1,1,3220874,-52.0,3272.874,3324.874,1,512,3,REP,MI,4,1.0,2.0,168.741,25.0
H4LA06153,0.02304147465437788,10,0.0,0,0.0030371673800695686,0.046322614974541966,"Graves, Garret",0,0,567209,-4.0,571.209,575.209,2,152,0,REP,LA,1,0.0,0.0,0.0,0.0
H4LA05221,0.018433179723502304,8,0.0,0,0.0028843826734607624,0.04062637539955048,"Abraham, Ralph Lee",0,0,131074,-11.0,142.074,153.074,0,54,0,REP,LA,1,0.0,0.0,0.0,0.0
H0WV01072,0.002304147465437788,1,0.006912442396313364,3,0.0010817702352836141,0.021910733955150617,"McKinley, David B. ",0,0,790578,-13.5,804.078,817.578,1,202,1,REP,WV,3,1.0,0.0,0.0,3.582
H4TX24094,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Marchant, Kenny E.",0,0,611003,-14.5,625.503,640.003,0,190,0,REP,TX,4,0.0,0.0,0.0,0.0
H8KS02090,0.04377880184331797,19,0.0,0,0.005284233929167293,0.07641938185814103,"Jenkins, Lynn",0,0,1732682,-18.107,1750.789,1768.896,3,392,1,REP,KS,4,1.0,0.0,0.0,131.98
H2MI14111,0.016129032258064516,7,0.0,0,0.0014501279625626065,0.03520831448263267,"Lawrence, Brenda",0,0,377823,0.0,377.823,377.823,1,61,1,DEM,MI,1,1.0,0.0,0.0,166.173
H4CA33119,0.02534562211981567,11,0.0,0,0.0016293761138696874,0.04368644026262099,"Lieu, Ted",0,0,588134,-20.0,608.134,628.134,1,139,1,DEM,CA,1,0.0,1.0,107.048,0.0
H0MA10082,0.02534562211981567,11,0.0,0,0.0018755291623328348,0.042593062189088614,"Keating, William Richard ",0,0,584715,-4.0,588.715,592.715,1,138,0,DEM,MA,3,0.0,0.0,0.0,0.0
H4GA06087,0.0,0,0.08064516129032258,35,0.0010678628302916988,0.019498116253963173,"Price, Thomas E. ""Tom""",1,0,1142525,-26.0,1168.525,1194.525,1,278,0,REP,GA,4,0.0,0.0,0.0,0.0
H4CA35031,0.013824884792626727,6,0.01152073732718894,5,0.0013628634761827716,0.03371613582151055,"Torres, Norma J.",0,0,293076,-10.0,303.076,313.076,0,76,0,DEM,CA,1,0.0,0.0,0.0,0.0
H4CA25123,0.004608294930875576,2,0.0,0,0.0013035097517962106,0.02654671628626027,"Knight, Steve",0,0,133409,0.0,133.409,133.409,0,8,3,REP,CA,1,0.0,3.0,101.102,0.0
H2GA09150,0.002304147465437788,1,0.03917050691244239,17,0.0010817702352836141,0.021910733955150617,"Collins, Douglas Allen ""Doug""",0,0,368385,-20.0,388.385,408.385,1,120,0,REP,GA,2,0.0,0.0,0.0,0.0
H4GA01039,0.006912442396313364,3,0.0,0,0.0011626162583855603,0.02651198805881315,"Carter, E. L. ""Buddy""",0,0,477772,-2.5,480.272,482.772,1,104,2,REP,GA,1,1.0,1.0,0.125,61.425
H2TX14149,0.002304147465437788,1,0.009216589861751152,4,0.0010870396781462314,0.021642909041899125,"Weber, Randy",0,0,277802,-14.872,292.674,307.546,0,102,0,REP,TX,2,0.0,0.0,0.0,0.0
H4AZ07043,0.02304147465437788,10,0.03456221198156682,15,0.0015685318735494257,0.042413209713805876,"Gallego, Ruben",0,0,538208,0.0,538.208,538.208,0,92,1,DEM,AZ,1,1.0,0.0,0.0,0.662
H4TX04153,0.013824884792626727,6,0.016129032258064516,7,0.0014693868864317147,0.0339170750834881,"Ratcliffe, John",0,0,291657,-6.0,297.657,303.657,0,65,2,REP,TX,1,2.0,0.0,0.0,30.74
H0MS01043,0.004608294930875576,2,0.0,0,0.001108251018334826,0.024079871995695473,"Nunnelee, Alan",0,0,481451,-9.5,490.951,500.451,1,162,0,REP,MS,3,0.0,0.0,0.0,0.0
H4VA07143,0.013824884792626727,6,0.0,0,0.0016761578187360565,0.03260268469486483,"Brat, Dave A.",0,0,249428,0.0,249.428,249.428,1,54,1,REP,VA,1,1.0,0.0,0.0,16.918
H2PA11098,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Barletta, Lou",0,0,568045,-14.5,582.545,597.045,0,153,0,REP,PA,3,0.0,0.0,0.0,0.0
H2IA05072,0.009216589861751152,4,0.0,0,0.0023337198468580396,0.028635854946225787,"King, Steve ",0,0,520597,-20.5,541.097,561.597,3,126,3,REP,IA,4,3.0,0.0,0.0,26.372
H8MN06047,0.009216589861751152,4,0.0,0,0.0016502247229867029,0.028949197169502866,"Kline, John",1,1,1204834,-22.5,1227.334,1249.834,1,267,1,REP,MN,4,0.0,1.0,29.868,0.0
H4AZ01038,0.004608294930875576,2,0.002304147465437788,1,0.00126921554916551,0.02414092643054811,"Salmon, Matt",0,0,403585,-17.0,420.585,437.585,1,140,0,REP,AZ,2,0.0,0.0,0.0,0.0
H8NJ04014,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Smith, Christopher H.",0,0,165292,-4.5,169.792,174.292,1,52,1,REP,NJ,4,1.0,0.0,0.0,0.35
H0ND01026,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Cramer, Kevin",0,0,625479,-5.5,630.979,636.479,0,131,1,REP,ND,2,0.0,1.0,100.611,0.0
H2PA18143,0.002304147465437788,1,0.006912442396313364,3,0.0012191713998938468,0.02144792787935949,"Murphy, Tim",0,0,1063272,-14.5,1077.772,1092.272,0,266,0,REP,PA,4,0.0,0.0,0.0,0.0
H4NV04017,0.006912442396313364,3,0.0,0,0.0013783931056526484,0.026295317708452687,"Hardy, Cresent",0,0,846128,0.0,846.128,846.128,1,25,1,REP,NV,1,0.0,1.0,117.516,0.0
H4NY11138,0.002304147465437788,1,0.016129032258064516,7,0.0010775208240960913,0.02144792787935949,"Clarke, Yvette D.",0,0,349225,-21.5,370.725,392.225,1,100,0,DEM,NY,4,0.0,0.0,0.0,0.0
H2NC09134,0.0,0,0.01152073732718894,5,0.0010678628302916988,0.019498116253963173,"Pittenger, Robert",0,0,458500,-10.0,468.5,478.5,2,134,0,REP,NC,2,0.0,0.0,0.0,0.0
H2OK02083,0.004608294930875576,2,0.002304147465437788,1,0.0019430011136886722,0.026552637004689635,"Mullin, Markwayne",0,0,519157,-11.6,530.757,542.357,0,158,0,REP,OK,2,0.0,0.0,0.0,0.0
H0RI02139,0.004608294930875576,2,0.0,0,0.0011042223363788232,0.023397739504755807,"Langevin, James R.",0,0,538967,-12.0,550.967,562.967,0,122,0,DEM,RI,4,0.0,0.0,0.0,0.0
H8VA11062,0.004608294930875576,2,0.0,0,0.0011042223363788232,0.023397739504755807,"Connolly, Gerald E. ""Gerry""",0,0,912167,-9.5,921.667,931.167,2,215,0,DEM,VA,4,0.0,0.0,0.0,0.0
H0WA02080,0.002304147465437788,1,0.016129032258064516,7,0.001094564342574431,0.02144792787935949,"Larsen, Rick",0,0,735660,-9.5,745.16,754.66,0,194,0,DEM,WA,4,0.0,0.0,0.0,0.0
H2OH03067,0.002304147465437788,1,0.002304147465437788,1,0.0010817702352836141,0.021910733955150617,"Turner, Mike",0,0,494872,-14.4,509.272,523.672,1,134,0,REP,OH,4,0.0,0.0,0.0,0.0
H0CA10073,0.013824884792626727,6,0.006912442396313364,3,0.00140330411709825,0.033258502857236354,"Desaulnier, Mark",0,0,291878,-1.0,292.878,293.878,1,70,0,DEM,CA,1,0.0,0.0,0.0,0.0
H0AL05163,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Brooks, Mo",0,0,270914,-4.0,274.914,278.914,1,83,0,REP,AL,3,0.0,0.0,0.0,0.0
H6IL06141,0.002304147465437788,1,0.0,0,0.0010775208240960913,0.02144792787935949,"Duckworth, Tammy",0,0,910593,-20.331,930.924,951.255,2,242,1,DEM,IL,2,0.0,1.0,0.0,0.0
H6WI03099,0.002304147465437788,1,0.0,0,0.0010775208240960913,0.02144792787935949,"Kind, Ron ",0,0,1522603,-25.0,1547.603,1572.603,2,375,1,DEM,WI,4,1.0,0.0,0.0,0.007
H8CT04172,0.002304147465437788,1,0.013824884792626727,6,0.0010775208240960913,0.02144792787935949,"Himes, Jim",0,0,1108901,-85.5,1194.401,1279.901,0,226,1,DEM,CT,4,0.0,1.0,20.0,0.0
H6CO07023,0.004608294930875576,2,0.0,0,0.0011600527711518084,0.023397739504755807,"Perlmutter, Ed",0,0,1160555,-22.0,1182.555,1204.555,2,244,0,DEM,CO,4,0.0,0.0,0.0,0.0
H2MA04073,0.004608294930875576,2,0.0,0,0.001233581739855956,0.023397739504755807,"Kennedy, Joseph P., III",0,0,484683,-10.0,494.683,504.683,0,136,0,DEM,MA,2,0.0,0.0,0.0,0.0
H0CA48024,0.0,0,0.02534562211981567,11,0.0010678628302916988,0.019498116253963173,"Issa, Darrell",0,1,725135,-15.25,740.385,755.635,0,195,1,REP,CA,4,0.0,1.0,7.095,0.0
H6VA01117,0.002304147465437788,1,0.01152073732718894,5,0.0011138893206057174,0.022403940888388412,"Scott, Robert C. ""Bobby""",1,0,354744,-14.25,368.994,383.244,2,98,0,DEM,VA,4,0.0,0.0,0.0,0.0
H2NJ05014,0.002304147465437788,1,0.0,0,0.001092398049142957,0.021935103821986504,"Frelinghuysen, Rodney P.",0,0,624436,-14.5,638.936,653.436,1,153,0,REP,NJ,4,0.0,0.0,0.0,0.0
H6NJ12136,0.004608294930875576,2,0.002304147465437788,1,0.0011063054541348724,0.024347721523173948,"Lance, Leonard",0,0,607590,-15.0,622.59,637.59,0,168,0,REP,NJ,4,0.0,0.0,0.0,0.0
H2UT02324,0.002304147465437788,1,0.0,0,0.0012494331138142765,0.02144792787935949,"Stewart, Chris",0,0,106410,0.0,106.41,106.41,0,22,0,REP,UT,2,0.0,0.0,0.0,0.0
H6OR03064,0.002304147465437788,1,0.002304147465437788,1,0.00707568197689105,0.021664573615492972,"Blumenauer, Earl ",0,0,804780,-3.408,808.188,811.596,1,187,1,DEM,OR,4,0.0,1.0,0.418,0.0
H4WA04104,0.004608294930875576,2,0.0,0,0.0020667041549972003,0.03099813458081411,"Newhouse, Dan",0,0,314698,-4.606,319.304,323.91,1,74,1,REP,WA,1,0.0,1.0,14.911,0.0
H8NY07046,0.0,0,0.02534562211981567,11,0.0010678628302916988,0.019498116253963173,"Crowley, Joseph",0,0,1701031,-36.0,1737.031,1773.031,1,353,0,DEM,NY,4,0.0,0.0,0.0,0.0
H4CA20082,0.009216589861751152,4,0.03225806451612903,14,0.0013522094100214188,0.03127626986571813,"Costa, Jim",0,0,672476,-5.5,677.976,683.476,1,160,0,DEM,CA,4,0.0,0.0,0.0,0.0
H8ME01120,0.002304147465437788,1,0.0,0,0.001105689972692236,0.02144792787935949,"Pingree, Chellie",0,0,103404,-3.0,106.404,109.404,1,36,0,DEM,ME,4,0.0,0.0,0.0,0.0
H4IN01012,0.002304147465437788,1,0.0,0,0.0012072329065204318,0.02212463485781211,"Visclosky, Peter J.",0,0,595417,-7.5,602.917,610.417,1,134,0,DEM,IN,4,0.0,0.0,0.0,0.0
H0OH16097,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Renacci, Jim",0,0,1125317,-31.404,1156.721,1188.125,1,294,1,REP,OH,3,0.0,1.0,0.0,0.0
H2MD08126,0.0,0,0.018433179723502304,8,0.0010678628302916988,0.019498116253963173,"Van Hollen, Chris ",1,1,680811,-26.99,707.801,734.791,2,176,0,DEM,MD,4,0.0,0.0,0.0,0.0
H0CA49055,0.0,0,0.016129032258064516,7,0.0010678628302916988,0.019498116253963173,"Davis, Susan A.",0,0,272456,-12.0,284.456,296.456,1,89,0,DEM,CA,4,0.0,0.0,0.0,0.0
